"Sexe";"conge_maternite";"age bin";"Contrat";"duree_hebdo";"Salaire base mensuel";"%variable_moyen";"Augmentation";"Promotion";"salaire_total";"anciennete_ans";"Distance domicile/Travail";"Service";"Work_accident";"Niveau de satisfaction"
"F";0;"40 - 49 ans";"CDI";35;6818.9333;14;1;0;93283.007544;24.3;35;"Commercial";"Non";47
"F";0;"40 - 49 ans";"CDI";32;6743.36;4;0;0;84157.13279999999;22.7;59;"Compta Finances";"Non";6
"F";0;"50 +";"CDI";35;6591.4333;19;0;0;94125.66752399999;20.2;65;"Consultant";"Oui";63
"F";0;"50 +";"CDI";35;6583.85;13;1;0;89277.006;12.6;59;"Marketing";"Non";67
"H";0;"50 +";"CDI";35;6526.2167;36;0;1;106507.856544;22.8;67;"Informatique";"Non";4
"H";0;"30 - 39 ans";"CDI";35;6494.3667;1;0;0;78711.724404;6;12;"Informatique";"Oui";30
"F";0;"40 - 49 ans";"CDI";35;6413.9833;24;1;0;95440.07150399999;7.2;59;"Consultant";"Non";72
"H";0;"50 +";"CDI";35;6409.4333;21;0;0;93064.97151599999;7.1;38;"Consultant";"Non";80
"H";0;"40 - 49 ans";"CDI";35;6398.8167;11;1;0;85232.238444;7;29;"Consultant";"Non";68
"F";0;"30 - 39 ans";"CDI";35;6356.35;26;1;0;96108.012;4.2;40;"Informatique";"Non";4
"F";0;"50 +";"CDI";35;6301.75;34;0;0;101332.14000000001;9.7;28;"Consultant";"Non";39
"F";0;"40 - 49 ans";"CDI";35;6212.2667;5;1;0;78274.56042;4.6;51;"Commercial";"Non";3
"H";0;"40 - 49 ans";"CDI";35;6195.5833;23;0;1;91446.809508;13.1;27;"Commercial";"Non";56
"H";0;"40 - 49 ans";"CDI";24;6178.64;17;0;0;86748.10560000001;23.3;48;"Informatique";"Non";57
"H";0;"30 -";"CDI";35;6175.8667;38;0;0;102272.352552;9.7;30;"RH";"Non";29
"F";0;"40 - 49 ans";"CDI";35;6163.7333;16;1;1;85799.167536;23.9;70;"Commercial";"Non";38
"F";0;"40 - 49 ans";"CDI";35;6127.3333;0;1;1;73527.99960000001;14.3;65;"Compta Finances";"Non";94
"H";0;"30 - 39 ans";"CDI";35;6121.2667;32;0;0;96960.864528;20.5;45;"Commercial";"Oui";7
"H";0;"40 - 49 ans";"CDI";35;6043.9167;3;1;0;74702.81041199999;16.9;65;"Consultant";"Non";36
"H";0;"40 - 49 ans";"CDI";35;6031.7833;39;1;0;100610.14544400001;19.2;35;"Commercial";"Oui";74
"H";0;"40 - 49 ans";"CDI";35;6002.9667;2;1;0;73476.312408;22.8;38;"Marketing";"Oui";70
"H";0;"40 - 49 ans";"CDI";35;5984.7667;6;0;0;76126.232424;24.9;62;"Commercial";"Non";17
"F";0;"40 - 49 ans";"CDI";24;5951.92;32;1;0;94278.4128;8.2;65;"Marketing";"Non";1
"H";0;"30 - 39 ans";"CDI";35;5949.8833;17;1;0;83536.36153200001;16.2;69;"Commercial";"Non";41
"H";0;"40 - 49 ans";"CDI";35;5930.1667;33;0;0;94645.460532;5.9;23;"Marketing";"Non";37
"F";0;"50 +";"CDI";24;5895.76;23;1;0;87021.4176;22.4;64;"Commercial";"Non";15
"H";0;"30 - 39 ans";"CDI";35;5810.35;36;1;0;94824.91200000001;5.8;61;"Consultant";"Non";94
"H";0;"30 - 39 ans";"CDI";35;5805.8;37;0;0;95447.352;21.1;22;"Commercial";"Non";15
"H";0;"50 +";"CDI";35;5749.6833;17;0;0;80725.55353199999;13.8;51;"Commercial";"Non";19
"F";0;"50 +";"CDI";35;5739.0667;6;1;1;73000.928424;24.7;30;"Consultant";"Non";51
"H";0;"30 - 39 ans";"CDI";24;5724.16;15;1;0;78993.408;18.6;49;"Compta Finances";"Non";100
"F";0;"30 -";"CDI";35;5585.8833;17;1;0;78425.80153200001;15.7;48;"Consultant";"Non";50
"F";0;"30 - 39 ans";"CDI";35;5581.3333;20;1;1;80371.19952000001;23.9;47;"Commercial";"Oui";86
"F";0;"50 +";"CDI";35;5522.1833;9;1;0;72230.157564;5.9;70;"RH";"Non";7
"H";0;"40 - 49 ans";"CDI";35;5517.6333;23;1;1;81440.26750800002;23.3;9;"Marketing";"Non";81
"H";0;"40 - 49 ans";"CDI";35;5464.55;34;0;0;87869.964;10.5;6;"Commercial";"Non";47
"H";0;"30 - 39 ans";"CDI";24;5462.08;39;0;0;91107.4944;7.5;60;"Marketing";"Non";25
"H";0;"50 +";"CDI";35;5455.45;7;0;0;70047.978;19;7;"Consultant";"Non";8
"H";0;"50 +";"CDI";24;5448.56;30;0;0;84997.53600000001;7.3;9;"Consultant";"Non";51
"F";0;"40 - 49 ans";"CDI";35;5388.7167;30;1;0;84063.98052000001;8.4;17;"Consultant";"Non";51
"H";0;"50 +";"CDI";35;5359.9;4;1;0;66891.552;15.7;45;"RH";"Non";80
"F";0;"50 +";"CDI";35;5293.1667;39;0;0;88290.020556;18.6;16;"RH";"Non";30
"H";0;"50 +";"CDI";35;5212.7833;11;0;0;69434.273556;4.2;39;"Informatique";"Non";32
"F";0;"40 - 49 ans";"CDI";35;5106.6167;10;0;0;67407.34044;9.8;22;"RH";"Non";77
"H";0;"40 - 49 ans";"CDI";28;5097.2133;10;1;0;67283.21556000001;9.3;35;"Consultant";"Non";62
"F";0;"40 - 49 ans";"CDI";35;5092.9667;11;1;0;67838.316444;23.1;49;"Commercial";"Non";31
"F";0;"50 +";"CDI";35;5076.2833;33;0;0;81017.481468;4.4;43;"RH";"Non";20
"F";0;"50 +";"CDI";35;5067.1833;39;1;0;84520.617444;15.1;34;"RH";"Non";55
"F";1;"30 - 39 ans";"CDI";35;5056.5667;24;1;0;75241.71249600001;16.2;66;"RH";"Non";46
"H";0;"50 +";"CDI";35;5035.3333;24;0;0;74925.75950400002;24;55;"RH";"Non";95
"H";0;"40 - 49 ans";"CDI";35;4988.3167;8;0;0;64648.584432;22.2;37;"Compta Finances";"Non";52
"F";0;"50 +";"CDI";24;4974.32;32;0;0;78793.2288;11.8;31;"Commercial";"Oui";66
"F";0;"50 +";"CDI";24;4882.8;17;1;0;68554.512;9.9;45;"Commercial";"Non";1
"F";0;"30 - 39 ans";"CDI";24;4851.6;14;0;0;66369.888;20.6;64;"RH";"Non";11
"H";0;"30 - 39 ans";"CDI";24;4795.44;19;0;1;68478.8832;5.6;7;"Consultant";"Non";33
"F";0;"30 - 39 ans";"CDI";35;4763.85;7;1;0;61167.834;10.8;44;"Marketing";"Non";73
"F";0;"30 - 39 ans";"CDI";35;4712.2833;26;1;0;71249.723496;12;66;"Consultant";"Non";46
"F";0;"50 +";"CDI";35;4663.75;5;0;0;58763.25;24.4;39;"Informatique";"Oui";32
"H";0;"30 - 39 ans";"CDI";35;4624.3167;15;0;0;63815.57046;10.2;35;"Marketing";"Non";92
"F";0;"40 - 49 ans";"CDI";35;4563.65;38;1;0;75574.044;16.2;55;"Marketing";"Oui";51
"F";0;"40 - 49 ans";"CDI";35;4516.6333;34;1;0;72627.46346400001;17.4;42;"Consultant";"Non";90
"H";0;"50 +";"CDI";35;4499.95;22;1;0;65879.268;5.8;59;"RH";"Non";46
"H";0;"50 +";"CDI";35;4449.9;33;1;0;71020.404;2.9;3;"Consultant";"Non";2
"F";0;"40 - 49 ans";"CDI";35;4424.1167;30;0;0;69016.22051999999;24.2;58;"Marketing";"Non";29
"H";0;"50 +";"CDI";35;4421.0833;6;1;1;56236.179575999995;14.2;8;"Compta Finances";"Non";28
"H";0;"50 +";"CDI";35;4296.7167;39;0;0;71669.234556;10.8;32;"Consultant";"Non";39
"F";0;"50 +";"CDI";35;4289.1333;12;0;1;57645.95155200001;12.6;33;"Consultant";"Non";82
"H";0;"30 - 39 ans";"CDI";35;4281.55;13;1;0;58057.818;8.3;63;"Consultant";"Non";50
"H";0;"50 +";"CDI";35;4263.35;31;0;0;67019.86200000001;15.7;69;"Compta Finances";"Non";48
"F";0;"50 +";"CDI";35;4204.2;39;1;0;70126.056;9.3;57;"Compta Finances";"Non";4
"F";0;"30 - 39 ans";"CDI";35;4198.1333;34;1;0;67505.98346400002;4.8;33;"Compta Finances";"Non";14
"H";0;"50 +";"CDI";24;4165.2;12;0;0;55980.28799999999;22.6;43;"Informatique";"Non";41
"F";0;"40 - 49 ans";"CDI";35;4152.6333;7;1;0;53319.811572000006;15.8;46;"Commercial";"Oui";60
"H";0;"30 - 39 ans";"CDI";35;4134.4333;22;0;0;60528.103512;22.8;62;"Consultant";"Non";34
"F";0;"50 +";"CDI";24;4117.36;8;1;0;53360.98559999999;6.7;7;"RH";"Non";35
"F";0;"40 - 49 ans";"CDI";35;4082.8667;28;0;0;62712.83251200001;22.3;37;"Marketing";"Non";74
"H";0;"50 +";"CDI";35;4022.2;14;0;0;55023.695999999996;15.6;36;"Marketing";"Non";37
"F";0;"30 - 39 ans";"CDI";35;4013.1;12;0;0;53936.064;8.1;59;"Compta Finances";"Non";93
"H";0;"40 - 49 ans";"CDI";35;4000.9667;40;1;0;67216.24056;24.2;62;"Consultant";"Non";60
"H";0;"50 +";"CDI";35;3891.7667;32;0;0;61645.584528;7.2;28;"Consultant";"Non";13
"H";0;"30 - 39 ans";"CDI";35;3882.6667;1;0;1;47057.920404000004;11.8;46;"RH";"Non";49
"F";0;"50 +";"CDI";24;3853.2;9;1;1;50399.85599999999;24.8;44;"Compta Finances";"Non";47
"F";0;"50 +";"CDI";35;3835.65;26;0;0;57995.028;14.9;13;"RH";"Non";99
"H";0;"40 - 49 ans";"CDI";35;3803.8;30;0;0;59339.280000000006;20.4;9;"RH";"Non";39
"F";0;"50 +";"CDI";35;3800.7667;9;1;1;49714.02843599999;24.7;53;"Commercial";"Non";61
"F";0;"50 +";"CDI";35;3797.7333;24;0;0;56510.271504000004;23.9;52;"RH";"Non";29
"F";0;"40 - 49 ans";"CDI";35;3705.2167;29;1;0;57356.75451599999;13;68;"RH";"Oui";62
"H";0;"30 - 39 ans";"CDD";35;3693.0833;24;0;0;54953.079503999994;0.3;42;"Marketing";"Non";25
"H";0;"30 - 39 ans";"CDI";35;3677.9167;33;0;1;58699.55053200001;22.6;47;"Commercial";"Non";95
"H";0;"50 +";"CDI";35;3655.1667;33;0;0;58336.46053200001;19.3;41;"Marketing";"Non";69
"F";0;"40 - 49 ans";"CDD";35;3640;6;0;0;46300.8;1.1;9;"Marketing";"Non";96
"F";0;"30 - 39 ans";"CDI";35;3597.5333;32;1;0;56984.927472;16.8;60;"Marketing";"Non";38
"H";0;"40 - 49 ans";"CDI";35;3582.3667;30;1;0;55884.92052;22.4;48;"Marketing";"Non";81
"F";1;"30 -";"CDI";35;3547.4833;39;1;0;59172.021444;11.7;43;"Consultant";"Non";1
"H";0;"40 - 49 ans";"CDI";35;3508.05;11;0;1;46727.226;24;60;"RH";"Non";92
"H";0;"30 - 39 ans";"CDI";35;3486.8167;19;0;0;49791.742476;3.1;13;"RH";"Non";65
"H";0;"40 - 49 ans";"CDI";35;3462.55;3;1;0;42797.118;20.6;13;"Marketing";"Oui";99
"F";0;"50 +";"CDI";35;3459.5167;30;0;0;53968.46052000001;10.3;38;"Consultant";"Non";25
"H";0;"30 - 39 ans";"CDI";35;3436.7667;27;1;0;52376.324508000005;10.3;11;"Compta Finances";"Non";44
"H";0;"40 - 49 ans";"CDI";35;3383.6833;23;0;0;49943.165508000006;17.2;11;"Compta Finances";"Non";56
"H";0;"50 +";"CDI";35;3335.15;28;1;0;51227.904;7.5;6;"RH";"Non";90
"F";0;"30 - 39 ans";"CDI";35;3260.8333;30;1;0;50868.99948;17;28;"Commercial";"Non";42
"F";0;"50 +";"CDI";35;3256.2833;34;0;0;52361.035464;8.8;13;"Marketing";"Non";25
"H";0;"40 - 49 ans";"CDI";35;3232.0167;35;0;0;52358.67054000001;24.4;8;"Consultant";"Non";36
"F";0;"40 - 49 ans";"CDI";35;3218.3667;27;1;0;49047.908508;19.3;23;"RH";"Non";23
"F";0;"30 -";"CDD";35;3201.6833;38;;0;53019.875448000006;0.8;8;"Compta Finances";"Non";45
"F";0;"40 - 49 ans";"CDD";35;3185;3;0;0;39366.600000000006;1.7;60;"Commercial";"Non";58
"F";0;"40 - 49 ans";"CDD";35;3168.3167;10;0;0;41821.78044;1.4;42;"Consultant";"Non";18
"F";0;"50 +";"CDI";35;3165.2833;0;0;0;37983.399600000004;6.8;18;"Commercial";"Oui";67
"F";0;"50 +";"CDI";24;3116.88;37;0;0;51241.50720000001;8.2;43;"RH";"Non";48
"F";0;"50 +";"CDI";35;3097.0333;13;0;0;41995.771548000004;25;58;"Consultant";"Non";19
"F";0;"50 +";"CDI";24;3060.72;6;0;0;38932.3584;19.5;30;"RH";"Non";73
"F";0;"50 +";"CDD";35;3033.3333;8;0;0;39311.999568;0.4;17;"Consultant";"Non";24
"F";0;"50 +";"CDI";35;3012.1;19;1;0;43012.788;16.2;19;"RH";"Non";15
"H";0;"30 -";"CDI";35;2998.45;21;1;0;43537.494;8.2;13;"Marketing";"Non";22
"F";0;"50 +";"CDI";35;2928.6833;33;1;1;46741.785468;5.3;30;"Commercial";"Oui";97
"H";0;"40 - 49 ans";"CDI";35;2918.0667;39;1;0;48673.352556;21.2;44;"Consultant";"Non";89
"F";0;"30 - 39 ans";"CDI";35;2916.55;35;1;0;47248.11;10.2;42;"Commercial";"Non";98
"F";0;"50 +";"CDI";35;2912;35;0;1;47174.399999999994;4.2;65;"Marketing";"Non";40
"F";0;"50 +";"CDD";35;2881.6667;27;0;0;43916.600508;1.9;15;"Commercial";"Non";76
"H";0;"30 - 39 ans";"CDD";35;2848.3;15;1;0;39306.54;3.3;15;"Informatique";"Oui";81
"H";0;"40 - 49 ans";"CDI";35;2843.75;2;0;0;34807.5;12.5;11;"Consultant";"Non";69
"H";0;"50 +";"CDI";35;2834.65;15;1;0;39118.17;6.2;61;"Consultant";"Non";24
"H";0;"50 +";"CDI";35;2828.5833;21;0;0;41071.029515999995;24.2;9;"Commercial";"Non";86
"H";0;"50 +";"CDI";28;2813.72;8;1;0;36465.8112;13.3;17;"Consultant";"Non";9
"H";0;"50 +";"CDI";35;2777.0167;10;1;0;36656.62044;23.5;14;"Consultant";"Non";66
"H";0;"30 - 39 ans";"CDI";35;2769.4333;33;0;0;44200.155468;18.9;69;"Compta Finances";"Oui";89
"H";0;"50 +";"CDI";35;2767.9167;6;1;0;35207.90042400001;9.2;44;"RH";"Non";88
"H";0;"50 +";"CDI";24;2735.2;27;0;0;41684.448;21.2;49;"RH";"Non";47
"F";0;"40 - 49 ans";"CDI";35;2731.5167;4;1;0;34089.328416000004;16.2;21;"Consultant";"Non";3
"H";0;"50 +";"CDI";35;2675.4;20;1;0;38525.76;3.4;42;"Consultant";"Non";60
"H";0;"50 +";"CDI";35;2604.1167;32;1;0;41249.208528;20.5;61;"Compta Finances";"Non";70
"H";0;"30 - 39 ans";"CDI";35;2561.65;13;0;0;34735.974;17.4;41;"Consultant";"Non";68
"H";0;"30 - 39 ans";"CDD";35;2558.6167;22;0;0;37458.148488;1.8;59;"Consultant";"Oui";59
"H";0;"30 - 39 ans";"CDI";35;2511.6;21;0;0;36468.432;9.2;21;"Commercial";"Oui";79
"F";0;"40 - 49 ans";"CDI";24;2507.44;18;1;1;35505.350399999996;16.2;47;"RH";"Non";98
"F";0;"40 - 49 ans";"CDD";32;2496;21;0;0;36241.92;1.3;43;"Consultant";"Oui";6
"F";0;"40 - 49 ans";"CDD";35;2426.6667;21;0;0;35235.200484;0.6;14;"Marketing";"Oui";70
"H";0;"40 - 49 ans";"CDI";35;2396.3333;11;0;0;31919.159555999995;21.6;14;"Commercial";"Oui";62
"F";0;"30 - 39 ans";"CDI";35;2369.0333;20;0;0;34114.07952;12.8;20;"Commercial";"Non";52
"H";0;"40 - 49 ans";"CDD";32;2357.3333;12;0;0;31682.559552;1.2;12;"Consultant";"Non";100
"F";0;"50 +";"CDI";35;2309.8833;23;0;0;34093.877508;8.2;3;"Commercial";"Non";63
"F";0;"30 - 39 ans";"CDD";35;2226.4667;2;0;0;27251.952407999997;1.1;14;"Consultant";"Non";81
"F";0;"40 - 49 ans";"CDI";35;2132.4333;18;1;1;30195.255528;3.2;15;"Consultant";"Non";60
"F";0;"50 +";"CDD";35;2123.3333;39;0;0;35417.199444;1.8;6;"Compta Finances";"Non";84
"F";0;"40 - 49 ans";"CDI";35;2079.35;7;1;1;26698.854;13.7;34;"Compta Finances";"Oui";40
"F";0;"40 - 49 ans";"CDI";35;2073.2833;28;0;0;31845.631488;21.1;5;"Consultant";"Non";59
"F";0;"50 +";"CDI";35;2070.25;34;0;0;33289.62;3.8;53;"Commercial";"Non";58
"F";1;"30 -";"CDI";35;2070.25;24;1;0;30805.32;9.3;45;"Consultant";"Non";95
"H";0;"50 +";"CDI";24;2055.04;12;0;0;27619.7376;13.2;44;"Consultant";"Non";37
"F";0;"30 -";"CDI";35;2052.05;13;;0;27825.798000000003;5.3;60;"Compta Finances";"Non";12
"F";0;"30 - 39 ans";"CDI";35;2027.7833;19;0;0;28956.745524;6.6;58;"Consultant";"Non";92
"H";0;"40 - 49 ans";"CDI";35;2024.75;4;1;0;25268.879999999997;14.2;4;"Consultant";"Non";42
"F";1;"30 -";"CDI";35;2008.0667;35;1;0;32530.68054;3.5;61;"Compta Finances";"Non";44
"H";0;"30 - 39 ans";"CDD";35;1989.8667;5;0;0;25072.320420000004;1.4;67;"Marketing";"Non";19
"H";0;"40 - 49 ans";"CDI";35;1979.25;6;1;0;25176.06;5.5;46;"Compta Finances";"Non";31
"F";1;"30 - 39 ans";"CDD";35;1920.1;17;1;0;26958.203999999998;1.1;31;"Compta Finances";"Non";18
"H";0;"40 - 49 ans";"CDI";35;1873.0833;27;0;0;28545.789492;12.2;28;"Consultant";"Non";45
"F";1;"30 - 39 ans";"CDI";35;1863.9833;12;1;0;25051.935552000003;2.5;55;"Marketing";"Non";67
"H";0;"40 - 49 ans";"CDI";28;1851.5467;19;0;0;26440.086876;23.7;38;"Consultant";"Non";15
"H";0;"30 - 39 ans";"CDI";35;1835.1667;6;0;0;23343.320423999998;19;3;"Compta Finances";"Non";15
"H";0;"50 +";"CDI";35;1833.65;8;0;1;23764.104;8.2;25;"Compta Finances";"Non";17
"H";0;"30 - 39 ans";"CDI";35;1803.3167;8;1;0;23370.984432;4.4;67;"Consultant";"Non";81
"F";0;"40 - 49 ans";"CDI";35;1774.5;16;1;0;24701.04;5.5;43;"Consultant";"Non";47
"H";0;"50 +";"CDI";35;1772.9833;20;1;1;25530.95952;16.4;23;"Compta Finances";"Non";44
"H";0;"50 +";"CDI";24;1709.76;10;1;1;22568.832;10.3;11;"Consultant";"Non";87
"F";0;"40 - 49 ans";"CDI";35;1703.2167;39;1;0;28409.654555999998;5.7;24;"Consultant";"Non";87
"H";0;"50 +";"CDI";35;1697.15;17;1;0;23827.986;21.7;59;"Consultant";"Non";98
"H";0;"30 -";"CDI";35;1669.85;22;1;0;24446.604;12.4;41;"Marketing";"Non";32
"H";0;"40 - 49 ans";"CDI";35;1651.65;18;0;0;23387.364;17.1;43;"Consultant";"Non";69
"F";0;"30 - 39 ans";"CDI";35;1598.5667;18;0;1;22635.704472;14;44;"Marketing";"Non";40
"H";0;"40 - 49 ans";"CDI";35;1590.9833;30;1;1;24819.339480000002;14.9;36;"Commercial";"Non";62
"H";0;"40 - 49 ans";"CDI";24;1110.72;14;1;0;15194.6496;6.3;17;"Consultant";"Non";30
"F";0;"30 - 39 ans";"CDI";24;1059.76;1;0;1;12844.2912;11.9;16;"Compta Finances";"Non";68
